# Wavelength (Angstrom)   Flux (arbitrary units)
4235.792702 4.511298e-01
4235.835327 4.521205e-01
4235.877953 4.533367e-01
4235.920578 4.590746e-01
4235.963204 4.622721e-01
4236.005830 4.574959e-01
4236.048455 4.587675e-01
4236.091081 4.599377e-01
4236.133706 4.614713e-01
4236.176332 4.676322e-01
4236.218958 4.679341e-01
4236.261583 4.692945e-01
4236.304209 4.732140e-01
4236.346834 4.721589e-01
4236.389460 4.717347e-01
4236.432086 4.734247e-01
4236.474711 4.729789e-01
4236.517337 4.737964e-01
4236.559963 4.740132e-01
4236.602588 4.734184e-01
4236.645214 4.738850e-01
4236.687839 4.727826e-01
4236.730465 4.721117e-01
4236.773091 4.706404e-01
4236.815716 4.708199e-01
4236.858342 4.726727e-01
4236.900967 4.725194e-01
4236.943593 4.747630e-01
4236.986219 4.769248e-01
4237.028844 4.736330e-01
4237.071470 4.727174e-01
4237.114095 4.718218e-01
4237.156721 4.724715e-01
4237.199347 4.721299e-01
4237.241972 4.718332e-01
4237.284598 4.720742e-01
4237.327223 4.697282e-01
4237.369849 4.721511e-01
4237.412475 4.721651e-01
4237.455100 4.727398e-01
4237.497726 4.719065e-01
4237.540352 4.727186e-01
4237.582977 4.713763e-01
4237.625603 4.707955e-01
4237.668228 4.708742e-01
4237.710854 4.727407e-01
4237.753480 4.761752e-01
4237.796105 4.727972e-01
4237.838731 4.731237e-01
4237.881356 4.739097e-01
4237.923982 4.733992e-01
4237.966608 4.707000e-01
4238.009233 4.696844e-01
4238.051859 4.723835e-01
4238.094484 4.775861e-01
4238.137110 4.749193e-01
4238.179736 4.743757e-01
4238.222361 4.764020e-01
4238.264987 4.746434e-01
4238.307613 4.757491e-01
4238.350238 4.759186e-01
4238.392864 4.739966e-01
4238.435489 4.717958e-01
4238.478115 4.701872e-01
4238.520741 4.702442e-01
4238.563366 4.718840e-01
4238.605992 4.742437e-01
4238.648617 4.746149e-01
4238.691243 4.739907e-01
4238.733869 4.752925e-01
4238.776494 4.747138e-01
4238.819120 4.717377e-01
4238.861745 4.688029e-01
4238.904371 4.682610e-01
4238.946997 4.706764e-01
4238.989622 4.739314e-01
4239.032248 4.754370e-01
4239.074873 4.746075e-01
4239.117499 4.714495e-01
4239.160125 4.681124e-01
4239.202750 4.701609e-01
4239.245376 4.712148e-01
4239.288002 4.701806e-01
4239.330627 4.687289e-01
4239.373253 4.686801e-01
4239.415878 4.690180e-01
4239.458504 4.697763e-01
4239.501130 4.720447e-01
4239.543755 4.730953e-01
4239.586381 4.721911e-01
4239.629006 4.715945e-01
4239.671632 4.720183e-01
4239.714258 4.700876e-01
4239.756883 4.673221e-01
4239.799509 4.649679e-01
4239.842134 4.621401e-01
4239.884760 4.598264e-01
4239.927386 4.612629e-01
4239.970011 4.634583e-01
4240.012637 4.621064e-01
4240.055263 4.625559e-01
4240.097888 4.637202e-01
4240.140514 4.639216e-01
4240.183139 4.644886e-01
4240.225765 4.624826e-01
4240.268391 4.625229e-01
4240.311016 4.627747e-01
4240.353642 4.555589e-01
4240.396267 4.514070e-01
4240.438893 4.506593e-01
4240.481519 4.465715e-01
4240.524144 4.479806e-01
4240.566770 4.519224e-01
4240.609395 4.511823e-01
4240.652021 4.505152e-01
4240.694647 4.509586e-01
4240.737272 4.513244e-01
4240.779898 4.516483e-01
4240.822523 4.547513e-01
4240.865149 4.580247e-01
4240.907775 4.589523e-01
4240.950400 4.590284e-01
4240.993026 4.585793e-01
4241.035652 4.568456e-01
4241.078277 4.582962e-01
4241.120903 4.603086e-01
4241.163528 4.617690e-01
4241.206154 4.622193e-01
4241.248780 4.635537e-01
4241.291405 4.613242e-01
4241.334031 4.594532e-01
4241.376656 4.613078e-01
4241.419282 4.609803e-01
4241.461908 4.625045e-01
4241.504533 4.634889e-01
4241.547159 4.627111e-01
4241.589784 4.640772e-01
4241.632410 4.636774e-01
4241.675036 4.648219e-01
4241.717661 4.674936e-01
4241.760287 4.699955e-01
4241.802913 4.699868e-01
4241.845538 4.693946e-01
4241.888164 4.683617e-01
4241.930789 4.667201e-01
4241.973415 4.656630e-01
4242.016041 4.644368e-01
4242.058666 4.647458e-01
4242.101292 4.654733e-01
4242.143917 4.670311e-01
4242.186543 4.659597e-01
4242.229169 4.631120e-01
4242.271794 4.628547e-01
4242.314420 4.646150e-01
4242.357045 4.655137e-01
4242.399671 4.662265e-01
4242.442297 4.676034e-01
4242.484922 4.666833e-01
4242.527548 4.640676e-01
4242.570173 4.646444e-01
4242.612799 4.655675e-01
4242.655425 4.657306e-01
4242.698050 4.663804e-01
4242.740676 4.662712e-01
4242.783302 4.662022e-01
4242.825927 4.659910e-01
4242.868553 4.674503e-01
4242.911178 4.698552e-01
4242.953804 4.694851e-01
4242.996430 4.677488e-01
4243.039055 4.639343e-01
4243.081681 4.658798e-01
4243.124306 4.669490e-01
4243.166932 4.636654e-01
4243.209558 4.624712e-01
4243.252183 4.666367e-01
4243.294809 4.668423e-01
4243.337434 4.674818e-01
4243.380060 4.665392e-01
4243.422686 4.668729e-01
4243.465311 4.626775e-01
4243.507937 4.658250e-01
4243.550563 4.664082e-01
4243.593188 4.660246e-01
4243.635814 4.669385e-01
4243.678439 4.666537e-01
4243.721065 4.645229e-01
4243.763691 4.650705e-01
4243.806316 4.681378e-01
4243.848942 4.656199e-01
4243.891567 4.638530e-01
4243.934193 4.659476e-01
4243.976819 4.642826e-01
4244.019444 4.659379e-01
4244.062070 4.680312e-01
4244.104695 4.684331e-01
4244.147321 4.682460e-01
4244.189947 4.684204e-01
4244.232572 4.659266e-01
4244.275198 4.707131e-01
4244.317823 4.703262e-01
4244.360449 4.684115e-01
4244.403075 4.681509e-01
4244.445700 4.673494e-01
4244.488326 4.681665e-01
4244.530952 4.693033e-01
4244.573577 4.649281e-01
4244.616203 4.657299e-01
4244.658828 4.673774e-01
4244.701454 4.656736e-01
4244.744080 4.684596e-01
4244.786705 4.706286e-01
4244.829331 4.693150e-01
4244.871956 4.696909e-01
4244.914582 4.704260e-01
4244.957208 4.707175e-01
4244.999833 4.700413e-01
4245.042459 4.695734e-01
4245.085084 4.692732e-01
4245.127710 4.703690e-01
4245.170336 4.650980e-01
4245.212961 4.672840e-01
4245.255587 4.684849e-01
4245.298213 4.660911e-01
4245.340838 4.657629e-01
4245.383464 4.634796e-01
4245.426089 4.653847e-01
4245.468715 4.624542e-01
4245.511341 4.605556e-01
4245.553966 4.622463e-01
4245.596592 4.625003e-01
4245.639217 4.657010e-01
4245.681843 4.652173e-01
4245.724469 4.614649e-01
4245.767094 4.604341e-01
4245.809720 4.630633e-01
4245.852345 4.650236e-01
4245.894971 4.579006e-01
4245.937597 4.603927e-01
4245.980222 4.624199e-01
4246.022848 4.653225e-01
4246.065473 4.668854e-01
4246.108099 4.630112e-01
4246.150725 4.642339e-01
4246.193350 4.628773e-01
4246.235976 4.684340e-01
4246.278602 4.656056e-01
4246.321227 4.612680e-01
4246.363853 4.615681e-01
4246.406478 4.621341e-01
4246.449104 4.667399e-01
4246.491730 4.689002e-01
4246.534355 4.671341e-01
4246.576981 4.656864e-01
4246.619606 4.641844e-01
4246.662232 4.652731e-01
4246.704858 4.662105e-01
4246.747483 4.653375e-01
4246.790109 4.647894e-01
4246.832734 4.623157e-01
4246.875360 4.677474e-01
4246.917986 4.685053e-01
4246.960611 4.674405e-01
4247.003237 4.668144e-01
4247.045863 4.680654e-01
4247.088488 4.676374e-01
4247.131114 4.646530e-01
4247.173739 4.598385e-01
4247.216365 4.618519e-01
4247.258991 4.670803e-01
4247.301616 4.667970e-01
4247.344242 4.695238e-01
4247.386867 4.681129e-01
4247.429493 4.643042e-01
4247.472119 4.645450e-01
4247.514744 4.645399e-01
4247.557370 4.609210e-01
4247.599995 4.598365e-01
4247.642621 4.643559e-01
4247.685247 4.623026e-01
4247.727872 4.634169e-01
4247.770498 4.635103e-01
4247.813123 4.658204e-01
4247.855749 4.632272e-01
4247.898375 4.609909e-01
4247.941000 4.612911e-01
4247.983626 4.614762e-01
4248.026252 4.652813e-01
4248.068877 4.642567e-01
4248.111503 4.660693e-01
4248.154128 4.639518e-01
4248.196754 4.657366e-01
4248.239380 4.694334e-01
4248.282005 4.676153e-01
4248.324631 4.649255e-01
4248.367256 4.636978e-01
4248.409882 4.607381e-01
4248.452508 4.640995e-01
4248.495133 4.644265e-01
4248.537759 4.636598e-01
4248.580384 4.624638e-01
4248.623010 4.634575e-01
4248.665636 4.600901e-01
4248.708261 4.645440e-01
4248.750887 4.645827e-01
4248.793513 4.604750e-01
4248.836138 4.636709e-01
4248.878764 4.608447e-01
4248.921389 4.572850e-01
4248.964015 4.637837e-01
4249.006641 4.604968e-01
4249.049266 4.623186e-01
4249.091892 4.663743e-01
4249.134517 4.647136e-01
4249.177143 4.662820e-01
4249.219769 4.629252e-01
4249.262394 4.623365e-01
4249.305020 4.636103e-01
4249.347645 4.620324e-01
4249.390271 4.625489e-01
4249.432897 4.661797e-01
4249.475522 4.673292e-01
4249.518148 4.673234e-01
4249.560773 4.663802e-01
4249.603399 4.657541e-01
4249.646025 4.624680e-01
4249.688650 4.630951e-01
4249.731276 4.621503e-01
4249.773902 4.603392e-01
4249.816527 4.637620e-01
4249.859153 4.653587e-01
4249.901778 4.653219e-01
4249.944404 4.630308e-01
4249.987030 4.667727e-01
4250.029655 4.639117e-01
4250.072281 4.655275e-01
4250.114906 4.634712e-01
4250.157532 4.628730e-01
4250.200158 4.658377e-01
4250.242783 4.668560e-01
4250.285409 4.626701e-01
4250.328034 4.618698e-01
4250.370660 4.648945e-01
4250.413286 4.628155e-01
4250.455911 4.664986e-01
4250.498537 4.648763e-01
4250.541163 4.617362e-01
4250.583788 4.617930e-01
4250.626414 4.619016e-01
4250.669039 4.619155e-01
4250.711665 4.629288e-01
4250.754291 4.649502e-01
4250.796916 4.664081e-01
4250.839542 4.638742e-01
4250.882167 4.662857e-01
4250.924793 4.628109e-01
4250.967419 4.637399e-01
4251.010044 4.613273e-01
4251.052670 4.661015e-01
4251.095295 4.618538e-01
4251.137921 4.624921e-01
4251.180547 4.604341e-01
4251.223172 4.604973e-01
4251.265798 4.604283e-01
4251.308423 4.603119e-01
4251.351049 4.598335e-01
4251.393675 4.627614e-01
4251.436300 4.625916e-01
4251.478926 4.597479e-01
4251.521552 4.597958e-01
4251.564177 4.585363e-01
4251.606803 4.559544e-01
4251.649428 4.618338e-01
4251.692054 4.648035e-01
4251.734680 4.594882e-01
4251.777305 4.598393e-01
4251.819931 4.640233e-01
4251.862556 4.644665e-01
4251.905182 4.587906e-01
4251.947808 4.632148e-01
4251.990433 4.597153e-01
4252.033059 4.593472e-01
4252.075684 4.620751e-01
4252.118310 4.550049e-01
4252.160936 4.542619e-01
4252.203561 4.543347e-01
4252.246187 4.539099e-01
4252.288813 4.516976e-01
4252.331438 4.543716e-01
4252.374064 4.536222e-01
4252.416689 4.546842e-01
4252.459315 4.533255e-01
4252.501941 4.535051e-01
4252.544566 4.542878e-01
4252.587192 4.541230e-01
4252.629817 4.582715e-01
4252.672443 4.570436e-01
4252.715069 4.562264e-01
4252.757694 4.537823e-01
4252.800320 4.517489e-01
4252.842945 4.521596e-01
4252.885571 4.556951e-01
4252.928197 4.604406e-01
4252.970822 4.588915e-01
4253.013448 4.572344e-01
4253.056073 4.563604e-01
4253.098699 4.630877e-01
4253.141325 4.618719e-01
4253.183950 4.616275e-01
4253.226576 4.581524e-01
4253.269202 4.626438e-01
4253.311827 4.660800e-01
4253.354453 4.662578e-01
4253.397078 4.628886e-01
4253.439704 4.609552e-01
4253.482330 4.633514e-01
4253.524955 4.630753e-01
4253.567581 4.601249e-01
4253.610206 4.621327e-01
4253.652832 4.619564e-01
4253.695458 4.624036e-01
4253.738083 4.635567e-01
4253.780709 4.606270e-01
4253.823334 4.557440e-01
4253.865960 4.574267e-01
4253.908586 4.601245e-01
4253.951211 4.612559e-01
4253.993837 4.602927e-01
4254.036463 4.577721e-01
4254.079088 4.599135e-01
4254.121714 4.601335e-01
4254.164339 4.599779e-01
4254.206965 4.603719e-01
4254.249591 4.583471e-01
4254.292216 4.584396e-01
4254.334842 4.598887e-01
4254.377467 4.610567e-01
4254.420093 4.619379e-01
4254.462719 4.621386e-01
4254.505344 4.624488e-01
4254.547970 4.617408e-01
4254.590595 4.632968e-01
4254.633221 4.627307e-01
4254.675847 4.596196e-01
4254.718472 4.607513e-01
4254.761098 4.600894e-01
4254.803723 4.580686e-01
4254.846349 4.584490e-01
4254.888975 4.590357e-01
4254.931600 4.580654e-01
4254.974226 4.579617e-01
4255.016852 4.587985e-01
4255.059477 4.591815e-01
4255.102103 4.571986e-01
4255.144728 4.575027e-01
4255.187354 4.583933e-01
4255.229980 4.596423e-01
4255.272605 4.588469e-01
4255.315231 4.590817e-01
4255.357856 4.582547e-01
4255.400482 4.585301e-01
4255.443108 4.590835e-01
4255.485733 4.570051e-01
4255.528359 4.603796e-01
4255.570984 4.589311e-01
4255.613610 4.579220e-01
4255.656236 4.588896e-01
4255.698861 4.589161e-01
4255.741487 4.598000e-01
4255.784113 4.596596e-01
4255.826738 4.577599e-01
4255.869364 4.581772e-01
4255.911989 4.599467e-01
4255.954615 4.595893e-01
4255.997241 4.579634e-01
4256.039866 4.572239e-01
4256.082492 4.558614e-01
4256.125117 4.563980e-01
4256.167743 4.581541e-01
4256.210369 4.565768e-01
4256.252994 4.549866e-01
4256.295620 4.546800e-01
4256.338245 4.558811e-01
4256.380871 4.562858e-01
4256.423497 4.589419e-01
4256.466122 4.600640e-01
4256.508748 4.599018e-01
4256.551373 4.608404e-01
4256.593999 4.583044e-01
4256.636625 4.594522e-01
4256.679250 4.589605e-01
4256.721876 4.561477e-01
4256.764502 4.566749e-01
4256.807127 4.581293e-01
4256.849753 4.581062e-01
4256.892378 4.575540e-01
4256.935004 4.552348e-01
4256.977630 4.550850e-01
4257.020255 4.569715e-01
4257.062881 4.563615e-01
4257.105506 4.540522e-01
4257.148132 4.520902e-01
4257.190758 4.532294e-01
4257.233383 4.541774e-01
4257.276009 4.551984e-01
4257.318634 4.569681e-01
4257.361260 4.592848e-01
4257.403886 4.577620e-01
4257.446511 4.547974e-01
4257.489137 4.549820e-01
4257.531763 4.560651e-01
4257.574388 4.556564e-01
4257.617014 4.549303e-01
4257.659639 4.533560e-01
4257.702265 4.526570e-01
4257.744891 4.523592e-01
4257.787516 4.564458e-01
4257.830142 4.580270e-01
4257.872767 4.560835e-01
4257.915393 4.540478e-01
4257.958019 4.539158e-01
4258.000644 4.566495e-01
4258.043270 4.555510e-01
4258.085895 4.534190e-01
4258.128521 4.519438e-01
4258.171147 4.518331e-01
4258.213772 4.535533e-01
4258.256398 4.543830e-01
4258.299023 4.532331e-01
4258.341649 4.526877e-01
4258.384275 4.525306e-01
4258.426900 4.534965e-01
4258.469526 4.537420e-01
4258.512152 4.534093e-01
4258.554777 4.535620e-01
4258.597403 4.547965e-01
4258.640028 4.566196e-01
4258.682654 4.557805e-01
4258.725280 4.526085e-01
4258.767905 4.518214e-01
4258.810531 4.539326e-01
4258.853156 4.551181e-01
4258.895782 4.550818e-01
4258.938408 4.549135e-01
4258.981033 4.524400e-01
4259.023659 4.516452e-01
4259.066284 4.513620e-01
4259.108910 4.511701e-01
4259.151536 4.521101e-01
4259.194161 4.532555e-01
4259.236787 4.555911e-01
4259.279413 4.566208e-01
4259.322038 4.575220e-01
4259.364664 4.575138e-01
4259.407289 4.550302e-01
4259.449915 4.530984e-01
4259.492541 4.555635e-01
4259.535166 4.546631e-01
4259.577792 4.501744e-01
4259.620417 4.522493e-01
4259.663043 4.529721e-01
4259.705669 4.528457e-01
4259.748294 4.515798e-01
4259.790920 4.510840e-01
4259.833545 4.515158e-01
4259.876171 4.515563e-01
4259.918797 4.528025e-01
4259.961422 4.542104e-01
4260.004048 4.554559e-01
4260.046673 4.528496e-01
4260.089299 4.534193e-01
4260.131925 4.520202e-01
4260.174550 4.508986e-01
4260.217176 4.477560e-01
4260.259802 4.476952e-01
4260.302427 4.499037e-01
4260.345053 4.476392e-01
4260.387678 4.472149e-01
4260.430304 4.508272e-01
4260.472930 4.494525e-01
4260.515555 4.515989e-01
4260.558181 4.534626e-01
4260.600806 4.523915e-01
4260.643432 4.504492e-01
4260.686058 4.511935e-01
4260.728683 4.509140e-01
4260.771309 4.543864e-01
4260.813934 4.548111e-01
4260.856560 4.509112e-01
4260.899186 4.511506e-01
4260.941811 4.528212e-01
4260.984437 4.549744e-01
4261.027063 4.537707e-01
4261.069688 4.541414e-01
4261.112314 4.511097e-01
4261.154939 4.512512e-01
4261.197565 4.529672e-01
4261.240191 4.507088e-01
4261.282816 4.506665e-01
4261.325442 4.518807e-01
4261.368067 4.538591e-01
4261.410693 4.525615e-01
4261.453319 4.497689e-01
4261.495944 4.513860e-01
4261.538570 4.510309e-01
4261.581195 4.501244e-01
4261.623821 4.506104e-01
4261.666447 4.534590e-01
4261.709072 4.525191e-01
4261.751698 4.501028e-01
4261.794324 4.505811e-01
4261.836949 4.495647e-01
4261.879575 4.472169e-01
4261.922200 4.530218e-01
4261.964826 4.530610e-01
4262.007452 4.475790e-01
4262.050077 4.475329e-01
4262.092703 4.508228e-01
4262.135328 4.505699e-01
4262.177954 4.507057e-01
4262.220580 4.531899e-01
4262.263205 4.546265e-01
4262.305831 4.550823e-01
4262.348456 4.482852e-01
4262.391082 4.480151e-01
4262.433708 4.511709e-01
4262.476333 4.508170e-01
4262.518959 4.464307e-01
4262.561584 4.504042e-01
4262.604210 4.524148e-01
4262.646836 4.518229e-01
4262.689461 4.505986e-01
4262.732087 4.467339e-01
4262.774713 4.480987e-01
4262.817338 4.522704e-01
4262.859964 4.557021e-01
4262.902589 4.514626e-01
4262.945215 4.513584e-01
4262.987841 4.591783e-01
4263.030466 4.555915e-01
4263.073092 4.528015e-01
4263.115717 4.460122e-01
4263.158343 4.518501e-01
4263.200969 4.542921e-01
4263.243594 4.559261e-01
4263.286220 4.514382e-01
4263.328845 4.545121e-01
4263.371471 4.510811e-01
4263.414097 4.455743e-01
4263.456722 4.482720e-01
4263.499348 4.552195e-01
4263.541974 4.539798e-01
4263.584599 4.558624e-01
4263.627225 4.579082e-01
4263.669850 4.544708e-01
4263.712476 4.563104e-01
4263.755102 4.567864e-01
4263.797727 4.586316e-01
4263.840353 4.564046e-01
4263.882978 4.564266e-01
4263.925604 4.535836e-01
4263.968230 4.553564e-01
4264.010855 4.533968e-01
4264.053481 4.577258e-01
4264.096106 4.523488e-01
4264.138732 4.569800e-01
4264.181358 4.562310e-01
4264.223983 4.521131e-01
4264.266609 4.541107e-01
4264.309234 4.514428e-01
4264.351860 4.561250e-01
4264.394486 4.502308e-01
4264.437111 4.473032e-01
4264.479737 4.579927e-01
4264.522363 4.576514e-01
4264.564988 4.604573e-01
4264.607614 4.553255e-01
4264.650239 4.488339e-01
4264.692865 4.588931e-01
4264.735491 4.580320e-01
4264.778116 4.495167e-01
4264.820742 4.526099e-01
4264.863367 4.534706e-01
4264.905993 4.506208e-01
4264.948619 4.508753e-01
4264.991244 4.535996e-01
4265.033870 4.506522e-01
4265.076495 4.541562e-01
4265.119121 4.503918e-01
4265.161747 4.499032e-01
4265.204372 4.541789e-01
4265.246998 4.561503e-01
4265.289624 4.528641e-01
4265.332249 4.524938e-01
4265.374875 4.542784e-01
4265.417500 4.555246e-01
4265.460126 4.498777e-01
4265.502752 4.498988e-01
4265.545377 4.491456e-01
4265.588003 4.451338e-01
4265.630628 4.537034e-01
4265.673254 4.584265e-01
4265.715880 4.499054e-01
4265.758505 4.434625e-01
4265.801131 4.454598e-01
4265.843756 4.474962e-01
4265.886382 4.447243e-01
4265.929008 4.408117e-01
4265.971633 4.414909e-01
4266.014259 4.389465e-01
4266.056884 4.416017e-01
4266.099510 4.451858e-01
4266.142136 4.460138e-01
4266.184761 4.500933e-01
4266.227387 4.465299e-01
4266.270013 4.429148e-01
4266.312638 4.474544e-01
4266.355264 4.472698e-01
4266.397889 4.447682e-01
4266.440515 4.440869e-01
4266.483141 4.483818e-01
4266.525766 4.491906e-01
4266.568392 4.519354e-01
4266.611017 4.494254e-01
4266.653643 4.468144e-01
4266.696269 4.515329e-01
4266.738894 4.519708e-01
4266.781520 4.470241e-01
4266.824145 4.476136e-01
4266.866771 4.531086e-01
4266.909397 4.467725e-01
4266.952022 4.476076e-01
4266.994648 4.522797e-01
4267.037274 4.546811e-01
4267.079899 4.525611e-01
4267.122525 4.496003e-01
4267.165150 4.529706e-01
4267.207776 4.494718e-01
4267.250402 4.543286e-01
4267.293027 4.516293e-01
4267.335653 4.509274e-01
4267.378278 4.464830e-01
4267.420904 4.443965e-01
4267.463530 4.478979e-01
4267.506155 4.469682e-01
4267.548781 4.456663e-01
4267.591406 4.477111e-01
4267.634032 4.496689e-01
4267.676658 4.472499e-01
4267.719283 4.423183e-01
4267.761909 4.444667e-01
4267.804534 4.464631e-01
4267.847160 4.486171e-01
4267.889786 4.521564e-01
4267.932411 4.501030e-01
4267.975037 4.536519e-01
4268.017663 4.502775e-01
4268.060288 4.451765e-01
4268.102914 4.481914e-01
4268.145539 4.503625e-01
4268.188165 4.489651e-01
4268.230791 4.483943e-01
4268.273416 4.501978e-01
4268.316042 4.448259e-01
4268.358667 4.506812e-01
4268.401293 4.505321e-01
4268.443919 4.488087e-01
4268.486544 4.479269e-01
4268.529170 4.487781e-01
4268.571795 4.491012e-01
4268.614421 4.477453e-01
4268.657047 4.444144e-01
4268.699672 4.452168e-01
4268.742298 4.493038e-01
4268.784924 4.506354e-01
4268.827549 4.492637e-01
4268.870175 4.530145e-01
4268.912800 4.529552e-01
4268.955426 4.447598e-01
4268.998052 4.489482e-01
4269.040677 4.490814e-01
4269.083303 4.478406e-01
4269.125928 4.513473e-01
4269.168554 4.504366e-01
4269.211180 4.482662e-01
4269.253805 4.489325e-01
4269.296431 4.522906e-01
4269.339056 4.514535e-01
4269.381682 4.524631e-01
4269.424308 4.517896e-01
4269.466933 4.529074e-01
4269.509559 4.517221e-01
4269.552184 4.481433e-01
4269.594810 4.457065e-01
4269.637436 4.478743e-01
4269.680061 4.480250e-01
4269.722687 4.492014e-01
4269.765313 4.485844e-01
4269.807938 4.524268e-01
4269.850564 4.501469e-01
4269.893189 4.470205e-01
4269.935815 4.479965e-01
4269.978441 4.506322e-01
4270.021066 4.507155e-01
4270.063692 4.526562e-01
4270.106317 4.485743e-01
4270.148943 4.471074e-01
4270.191569 4.440935e-01
4270.234194 4.461816e-01
4270.276820 4.454440e-01
4270.319445 4.462836e-01
4270.362071 4.444399e-01
4270.404697 4.462794e-01
4270.447322 4.497016e-01
4270.489948 4.471974e-01
4270.532574 4.493108e-01
4270.575199 4.495589e-01
4270.617825 4.519155e-01
4270.660450 4.488812e-01
4270.703076 4.458416e-01
4270.745702 4.455090e-01
4270.788327 4.452502e-01
4270.830953 4.478253e-01
4270.873578 4.495335e-01
4270.916204 4.493764e-01
4270.958830 4.503175e-01
4271.001455 4.489209e-01
4271.044081 4.426990e-01
4271.086706 4.469730e-01
4271.129332 4.472472e-01
4271.171958 4.496157e-01
4271.214583 4.491775e-01
4271.257209 4.477638e-01
4271.299834 4.456599e-01
4271.342460 4.445911e-01
4271.385086 4.447828e-01
4271.427711 4.429230e-01
4271.470337 4.442858e-01
4271.512963 4.443554e-01
4271.555588 4.431944e-01
4271.598214 4.454411e-01
4271.640839 4.431325e-01
4271.683465 4.437219e-01
4271.726091 4.453795e-01
4271.768716 4.469203e-01
4271.811342 4.485100e-01
4271.853967 4.480482e-01
4271.896593 4.479733e-01
4271.939219 4.445020e-01
4271.981844 4.436977e-01
4272.024470 4.431521e-01
4272.067095 4.408352e-01
4272.109721 4.436375e-01
4272.152347 4.427366e-01
4272.194972 4.407525e-01
4272.237598 4.395276e-01
4272.280224 4.423443e-01
4272.322849 4.444468e-01
4272.365475 4.437205e-01
4272.408100 4.436953e-01
4272.450726 4.445792e-01
4272.493352 4.442135e-01
4272.535977 4.436843e-01
4272.578603 4.469753e-01
4272.621228 4.458861e-01
4272.663854 4.456893e-01
4272.706480 4.455526e-01
4272.749105 4.449195e-01
4272.791731 4.434151e-01
4272.834356 4.425632e-01
4272.876982 4.428669e-01
4272.919608 4.421364e-01
4272.962233 4.406754e-01
4273.004859 4.456702e-01
4273.047484 4.467955e-01
4273.090110 4.446590e-01
4273.132736 4.447675e-01
4273.175361 4.435049e-01
4273.217987 4.470766e-01
4273.260613 4.469651e-01
4273.303238 4.446222e-01
4273.345864 4.425685e-01
4273.388489 4.440320e-01
4273.431115 4.449498e-01
4273.473741 4.443392e-01
4273.516366 4.424343e-01
4273.558992 4.423584e-01
4273.601617 4.461318e-01
4273.644243 4.447327e-01
4273.686869 4.468668e-01
4273.729494 4.451614e-01
4273.772120 4.452422e-01
4273.814745 4.424421e-01
4273.857371 4.433073e-01
4273.899997 4.445208e-01
4273.942622 4.432120e-01
4273.985248 4.452918e-01
4274.027874 4.433939e-01
4274.070499 4.423793e-01
4274.113125 4.453070e-01
4274.155750 4.473666e-01
4274.198376 4.448461e-01
4274.241002 4.453064e-01
4274.283627 4.431238e-01
4274.326253 4.431872e-01
4274.368878 4.436430e-01
4274.411504 4.436467e-01
4274.454130 4.417978e-01
4274.496755 4.419259e-01
4274.539381 4.432975e-01
4274.582006 4.432174e-01
4274.624632 4.391554e-01
4274.667258 4.396388e-01
4274.709883 4.435788e-01
4274.752509 4.442709e-01
4274.795134 4.455102e-01
4274.837760 4.454353e-01
4274.880386 4.448893e-01
4274.923011 4.458508e-01
4274.965637 4.426422e-01
4275.008263 4.425139e-01
4275.050888 4.439643e-01
4275.093514 4.435663e-01
4275.136139 4.455369e-01
4275.178765 4.448168e-01
4275.221391 4.447757e-01
4275.264016 4.475740e-01
4275.306642 4.476976e-01
4275.349267 4.452144e-01
4275.391893 4.438564e-01
4275.434519 4.460620e-01
4275.477144 4.462532e-01
4275.519770 4.435740e-01
4275.562395 4.421453e-01
4275.605021 4.421628e-01
4275.647647 4.435193e-01
4275.690272 4.427903e-01
4275.732898 4.436845e-01
4275.775524 4.442922e-01
4275.818149 4.456173e-01
4275.860775 4.454721e-01
4275.903400 4.430774e-01
4275.946026 4.416408e-01
4275.988652 4.427147e-01
4276.031277 4.446434e-01
4276.073903 4.454139e-01
4276.116528 4.448577e-01
4276.159154 4.430923e-01
4276.201780 4.409444e-01
4276.244405 4.384463e-01
4276.287031 4.420279e-01
4276.329656 4.462812e-01
4276.372282 4.451349e-01
4276.414908 4.431589e-01
4276.457533 4.436367e-01
4276.500159 4.444171e-01
4276.542784 4.434172e-01
4276.585410 4.432889e-01
4276.628036 4.436613e-01
4276.670661 4.409010e-01
4276.713287 4.397566e-01
4276.755913 4.409217e-01
4276.798538 4.414050e-01
4276.841164 4.412870e-01
4276.883789 4.429097e-01
4276.926415 4.441760e-01
4276.969041 4.437676e-01
4277.011666 4.424440e-01
4277.054292 4.415020e-01
4277.096917 4.426068e-01
4277.139543 4.410443e-01
4277.182169 4.406871e-01
4277.224794 4.431333e-01
4277.267420 4.429883e-01
4277.310045 4.417380e-01
4277.352671 4.398381e-01
4277.395297 4.402659e-01
4277.437922 4.412816e-01
4277.480548 4.403462e-01
4277.523174 4.393242e-01
4277.565799 4.433430e-01
4277.608425 4.449198e-01
4277.651050 4.439884e-01
4277.693676 4.443565e-01
4277.736302 4.432467e-01
4277.778927 4.413571e-01
4277.821553 4.432816e-01
4277.864178 4.457092e-01
4277.906804 4.459530e-01
4277.949430 4.437346e-01
4277.992055 4.443161e-01
4278.034681 4.435866e-01
4278.077306 4.429693e-01
4278.119932 4.425066e-01
4278.162558 4.407943e-01
4278.205183 4.388998e-01
4278.247809 4.407233e-01
4278.290434 4.437665e-01
